(56113, 335, 1, 167, 168)
(56149, 27586, 1, 57, 230)
(56197, 21640, 1, 161, 174)
(56209, 1726, 1, 65, 228)
(56237, 4580, 1, 221, 86)
(56249, 5266, 2, 235, 32)
(56269, 16857, 1, 237, 10)
(56333, 5381, 1, 157, 178)
(56369, 10495, 1, 145, 188)
(56377, 22046, 1, 179, 156)
(56393, 27931, 1, 107, 212)
(56401, 18550, 1, 225, 76)
(56417, 4282, 2, 79, 224)
(56437, 23395, 1, 41, 234)
(56453, 17214, 1, 223, 82)
(56473, 4211, 1, 67, 228)
(56477, 20905, 1, 181, 154)
(56489, 23085, 2, 115, 208)
(56501, 21295, 1, 199, 130)
(56509, 11964, 1, 85, 222)
(56533, 21432, 1, 153, 182)
(56569, 19811, 1, 237, 20)
(56597, 12364, 1, 119, 206)
(56629, 20544, 1, 215, 102)
(56633, 8544, 2, 53, 232)
(56681, 7472, 1, 91, 220)
(56701, 753, 1, 75, 226)
(56713, 10243, 3, 227, 72)
(56737, 11905, 2, 81, 224)
(56773, 27426, 1, 207, 118)
(56809, 16183, 1, 165, 172)
(56813, 13129, 1, 13, 238)
(56821, 14072, 1, 105, 214)
(56857, 20268, 3, 101, 216)
(56873, 7300, 1, 187, 148)
(56893, 19251, 1, 133, 198)
(56897, 15195, 1, 161, 176)
(56909, 11660, 1, 205, 122)
(56921, 6512, 1, 35, 236)
(56929, 16724, 1, 177, 160)
(56941, 6957, 1, 221, 90)
(56957, 19670, 1, 139, 194)
(56989, 6790, 1, 235, 42)
(56993, 27396, 1, 233, 52)
(57037, 6640, 1, 189, 146)
(57041, 8225, 1, 215, 104)
(57073, 14022, 1, 57, 232)
(57077, 17455, 1, 121, 206)
(57089, 26834, 1, 217, 100)
(57097, 9149, 1, 181, 156)
(57149, 8479, 1, 155, 182)
(57173, 7447, 1, 23, 238)
(57193, 8929, 2, 237, 32)
(57221, 5746, 1, 239, 10)
(57241, 8699, 1, 125, 204)
(57269, 4572, 1, 25, 238)
(57301, 4847, 1, 201, 130)
(57329, 8676, 1, 185, 152)
(57349, 27273, 1, 225, 82)
(57373, 23383, 1, 27, 238)
(57389, 25700, 1, 67, 230)
(57397, 26229, 1, 151, 186)
(57413, 15767, 1, 193, 142)
(57457, 20645, 2, 231, 64)
(57493, 26494, 1, 217, 102)
(57529, 22767, 3, 235, 48)
(57557, 14173, 1, 199, 134)
(57593, 13050, 2, 203, 128)
(57601, 240, 1, 1, 240)
(57637, 13517, 1, 81, 226)
(57641, 21254, 2, 179, 160)
(57649, 24741, 3, 7, 240)
(57653, 990, 1, 233, 58)
(57689, 866, 2, 133, 200)
(57697, 2414, 1, 239, 24)
(57709, 16097, 1, 147, 190)
(57713, 4084, 1, 113, 212)
(57737, 16201, 1, 139, 196)
(57773, 16190, 1, 157, 182)
(57781, 4198, 1, 55, 234)
(57793, 20178, 1, 63, 232)
(57809, 24437, 1, 97, 220)
(57829, 14781, 1, 223, 90)
(57853, 2936, 1, 197, 138)
(57881, 5976, 2, 155, 184)
(57901, 27114, 1, 205, 126)
(57917, 16439, 1, 229, 74)
(57973, 3807, 1, 137, 198)
(57977, 5496, 1, 211, 116)
(58013, 10969, 1, 37, 238)
(58049, 6255, 1, 65, 232)
(58057, 26007, 3, 221, 96)
(58061, 25084, 1, 125, 206)
(58073, 4968, 2, 187, 152)
(58109, 25477, 1, 203, 130)
(58129, 17681, 2, 23, 240)
(58153, 23193, 3, 173, 168)
(58169, 16188, 1, 115, 212)
(58189, 27454, 1, 195, 142)
(58193, 20876, 1, 223, 92)
(58217, 763, 1, 229, 76)
(58229, 15950, 1, 73, 230)
(58237, 28621, 1, 59, 234)
(58309, 1839, 1, 95, 222)
(58313, 11311, 2, 67, 232)
(58321, 6157, 1, 161, 180)
(58337, 3631, 1, 241, 16)
(58369, 5967, 1, 225, 88)
(58393, 26109, 2, 123, 208)
(58417, 17843, 1, 239, 36)
(58441, 22159, 4, 29, 240)
(58453, 7028, 1, 183, 158)
(58477, 5748, 1, 61, 234)
(58481, 2912, 1, 241, 20)
(58537, 28998, 3, 109, 216)
(58549, 7251, 1, 105, 218)
(58573, 19605, 1, 3, 242)
(58601, 16248, 1, 101, 220)
(58613, 16712, 1, 7, 242)
(58657, 2434, 1, 241, 24)
(58661, 28725, 1, 145, 194)
(58693, 27231, 1, 97, 222)
(58733, 22571, 1, 13, 242)
(58741, 16504, 1, 121, 210)
(58757, 24868, 1, 241, 26)
(58789, 27451, 1, 15, 242)
(58889, 1415, 2, 125, 208)
(58897, 9962, 1, 201, 136)
(58901, 12091, 1, 151, 190)
(58909, 13568, 1, 165, 178)
(58913, 6068, 1, 233, 68)
(58921, 14241, 4, 211, 120)
(58937, 3952, 1, 179, 164)
(58997, 8615, 1, 89, 226)
(59009, 12606, 1, 103, 220)
(59021, 18478, 1, 115, 214)
(59029, 876, 1, 135, 202)
(59053, 29405, 1, 243, 2)
(59069, 18098, 1, 235, 62)
(59077, 28392, 1, 129, 206)
(59093, 5128, 1, 23, 242)
(59113, 22137, 2, 243, 8)
(59141, 25456, 1, 79, 230)
(59149, 17769, 1, 243, 10)
(59197, 8379, 1, 219, 106)
(59209, 15322, 1, 85, 228)
(59221, 18180, 1, 215, 114)
(59233, 21748, 2, 207, 128)
(59273, 12795, 2, 227, 88)
(59281, 10127, 4, 41, 240)
(59333, 17560, 1, 223, 98)
(59341, 1218, 1, 195, 146)
(59357, 20223, 1, 91, 226)
(59369, 18001, 1, 155, 188)
(59377, 21435, 1, 241, 36)
(59393, 27126, 1, 127, 208)
(59417, 22407, 1, 61, 236)
(59441, 22138, 1, 145, 196)
(59453, 2248, 1, 53, 238)
(59473, 14039, 1, 233, 72)
(59497, 7794, 1, 229, 84)
(59509, 24116, 1, 153, 190)
(59513, 345, 1, 173, 172)
(59557, 19378, 1, 209, 126)
(59561, 11961, 1, 5, 244)
(59581, 22565, 1, 235, 66)
(59617, 6597, 1, 9, 244)
(59621, 10727, 1, 239, 50)
(59629, 15236, 1, 227, 90)
(59669, 3259, 1, 55, 238)
(59693, 21974, 1, 163, 182)
(59729, 7767, 1, 223, 100)
(59753, 773, 2, 77, 232)
(59797, 22743, 1, 71, 234)
(59809, 24173, 3, 47, 240)
(59833, 6402, 1, 243, 28)
(59921, 17519, 1, 65, 236)
(59929, 25509, 1, 195, 148)
(59957, 2521, 1, 119, 214)
(59981, 7608, 1, 205, 134)
(60013, 16459, 1, 237, 62)
(60017, 28639, 1, 241, 44)
(60029, 29892, 1, 245, 2)
(60037, 7787, 1, 239, 54)
(60041, 14949, 1, 245, 4)
(60077, 26640, 1, 221, 106)
(60089, 22564, 2, 245, 8)
(60101, 18349, 1, 95, 226)
(60133, 25348, 1, 223, 102)
(60149, 22940, 1, 215, 118)
(60161, 9616, 1, 25, 244)
(60169, 25050, 1, 245, 12)
(60209, 19954, 1, 175, 172)
(60217, 11974, 2, 171, 176)
(60257, 16136, 1, 239, 56)
(60289, 27799, 1, 167, 180)
(60293, 7468, 1, 113, 218)
(60317, 3998, 1, 181, 166)
(60337, 23044, 2, 199, 144)
(60353, 25016, 1, 193, 152)
(60373, 777, 1, 233, 78)
(60397, 20610, 1, 211, 126)
(60413, 11234, 1, 43, 242)
(60449, 2115, 1, 143, 200)
(60457, 16651, 1, 69, 236)
(60493, 7966, 1, 243, 38)
(60497, 15620, 1, 31, 244)
(60509, 19264, 1, 245, 22)
(60521, 29817, 2, 205, 136)
(60589, 10766, 1, 45, 242)
(60601, 12615, 3, 245, 24)
(60617, 7731, 1, 149, 196)
(60637, 16515, 1, 11, 246)
(60649, 19717, 2, 243, 40)
(60661, 8539, 1, 135, 206)
(60689, 17451, 2, 233, 80)
(60733, 22706, 1, 107, 222)
(60737, 29082, 1, 71, 236)
(60757, 24724, 1, 231, 86)
(60761, 1743, 1, 35, 244)
(60773, 25866, 1, 47, 242)
(60793, 29499, 1, 237, 68)
(60821, 8198, 1, 89, 230)
(60869, 2813, 1, 65, 238)
(60889, 26321, 3, 155, 192)
(60901, 349, 1, 175, 174)
(60913, 24435, 1, 177, 172)
(60917, 4591, 1, 199, 146)
(60937, 27182, 1, 139, 204)
(60953, 17875, 2, 133, 208)
(60961, 16594, 1, 169, 180)
(61001, 8826, 1, 235, 76)
(61057, 6256, 1, 39, 244)
(61121, 14536, 1, 185, 164)
(61129, 21316, 2, 195, 152)
(61141, 14664, 1, 25, 246)
(61153, 25501, 1, 247, 12)
(61169, 10287, 1, 113, 220)
(61253, 26987, 1, 143, 202)
(61261, 29463, 1, 131, 210)
(61297, 7094, 1, 121, 216)
(61333, 23838, 1, 247, 18)
(61357, 4240, 1, 29, 246)
(61381, 15829, 1, 159, 190)
(61409, 9199, 1, 247, 20)
(61417, 4767, 1, 219, 116)
(61441, 28946, 1, 225, 104)
(61469, 14552, 1, 245, 38)
(61493, 25145, 1, 247, 22)
(61553, 17622, 1, 7, 248)
(61561, 25987, 1, 45, 244)
(61609, 25567, 2, 147, 200)
(61613, 24575, 1, 173, 178)
(61637, 11501, 1, 209, 134)
(61657, 8347, 3, 229, 96)
(61673, 4725, 2, 13, 248)
(61681, 1024, 1, 241, 60)
(61717, 29169, 1, 201, 146)
(61729, 8214, 1, 15, 248)
(61757, 24882, 1, 139, 206)
(61781, 13025, 1, 185, 166)
(61813, 4342, 1, 57, 242)
(61837, 26581, 1, 221, 114)
(61861, 28594, 1, 225, 106)
(61909, 26819, 1, 247, 30)
(61933, 18825, 1, 227, 102)
(61949, 11335, 1, 235, 82)
(61961, 9863, 1, 245, 44)
(61981, 2914, 1, 85, 234)
(62017, 15442, 1, 249, 4)
(62053, 15374, 1, 113, 222)
(62057, 10250, 2, 109, 224)
(62081, 12027, 1, 191, 160)
(62129, 29812, 1, 25, 248)
(62137, 17062, 1, 51, 244)
(62141, 4058, 1, 245, 46)
(62189, 3943, 1, 205, 142)
(62201, 15862, 2, 149, 200)
(62213, 3545, 1, 193, 158)
(62233, 25345, 2, 27, 248)
(62273, 558, 1, 223, 112)
(62297, 11276, 1, 221, 116)
(62401, 28068, 1, 249, 20)
(62417, 16621, 1, 169, 184)
(62473, 1346, 2, 93, 232)
(62477, 21912, 1, 211, 134)
(62497, 30969, 2, 111, 224)
(62501, 250, 1, 1, 250)
(62533, 18863, 1, 63, 242)
(62549, 26771, 1, 7, 250)
(62581, 27786, 1, 9, 250)
(62597, 11000, 1, 239, 74)
(62617, 22528, 1, 189, 164)
(62633, 15068, 1, 133, 212)
(62653, 11208, 1, 123, 218)
(62701, 21536, 1, 99, 230)
(62753, 10234, 1, 233, 92)
(62761, 25716, 3, 205, 144)
(62773, 25414, 1, 247, 42)
(62801, 15387, 1, 151, 200)
(62861, 19864, 1, 19, 250)
(62869, 6885, 1, 137, 210)
(62873, 16986, 2, 37, 248)
(62897, 5790, 1, 239, 76)
(62921, 6665, 1, 85, 236)
(62929, 6031, 2, 73, 240)
(62969, 2144, 2, 235, 88)
(62981, 8101, 1, 241, 70)
(62989, 18736, 1, 195, 158)
(63029, 21934, 1, 23, 250)
(63073, 17234, 1, 183, 172)
(63097, 29149, 2, 171, 184)
(63113, 14924, 1, 203, 148)
(63149, 21725, 1, 125, 218)
(63197, 4532, 1, 251, 14)
(63241, 10015, 4, 221, 120)
(63277, 24776, 1, 189, 166)
(63281, 31187, 1, 209, 140)
(63313, 9228, 2, 247, 48)
(63317, 26726, 1, 199, 154)
(63337, 24005, 1, 219, 124)
(63353, 19159, 2, 43, 248)
(63361, 18377, 1, 231, 100)
(63377, 30528, 1, 191, 164)
(63389, 9832, 1, 245, 58)
(63397, 15990, 1, 111, 226)
(63409, 5389, 1, 153, 200)
(63421, 21443, 1, 139, 210)
(63473, 11407, 2, 217, 128)
(63493, 18422, 1, 193, 162)
(63521, 797, 1, 239, 80)
(63533, 11479, 1, 83, 238)
(63541, 21955, 1, 55, 246)
(63577, 29129, 3, 251, 24)
(63589, 13481, 1, 33, 250)
(63601, 14304, 1, 249, 40)
(63617, 16443, 1, 89, 236)
(63629, 27189, 1, 227, 110)
(63649, 16875, 1, 215, 132)
(63689, 6233, 1, 235, 92)
(63697, 17225, 1, 159, 196)
(63709, 7219, 1, 203, 150)
(63737, 12676, 2, 181, 176)
(63761, 3920, 1, 65, 244)
(63773, 31078, 1, 197, 158)
(63781, 27529, 1, 95, 234)
(63793, 22530, 1, 17, 252)
(63809, 19661, 1, 185, 172)
(63841, 21014, 2, 79, 240)
(63853, 9353, 1, 157, 198)
(63857, 29411, 1, 241, 76)
(63901, 23422, 1, 251, 30)
(63913, 9439, 2, 237, 88)
(63929, 5614, 1, 205, 148)
(63949, 15527, 1, 243, 70)
(63977, 22500, 1, 91, 236)
(63997, 6504, 1, 59, 246)
(64013, 31880, 1, 253, 2)
(64033, 2795, 1, 23, 252)
(64037, 28162, 1, 191, 166)
(64081, 18228, 1, 225, 116)
(64109, 19258, 1, 253, 10)
(64153, 5325, 1, 253, 12)
(64157, 24538, 1, 251, 34)
(64189, 18832, 1, 75, 242)
(64217, 11913, 1, 221, 124)
(64237, 31596, 1, 61, 246)
(64301, 16217, 1, 115, 226)
(64333, 3560, 1, 253, 18)
(64373, 29971, 1, 247, 58)
(64381, 6832, 1, 245, 66)
(64433, 2500, 1, 103, 232)
(64453, 25853, 1, 177, 182)
(64489, 28751, 4, 83, 240)
(64513, 28837, 1, 217, 132)
(64553, 8631, 1, 187, 172)
(64577, 14556, 1, 71, 244)
(64601, 17759, 2, 251, 40)
(64609, 18310, 1, 247, 60)
(64613, 15357, 1, 223, 122)
(64621, 3420, 1, 189, 170)
(64633, 23181, 1, 237, 92)
(64661, 3062, 1, 169, 190)
(64693, 4442, 1, 233, 102)
(64709, 30284, 1, 47, 250)
(64717, 31333, 1, 221, 126)
(64781, 5351, 1, 109, 230)
(64793, 2305, 1, 253, 28)
(64817, 25175, 2, 121, 224)
(64849, 26555, 1, 105, 232)
(64853, 1050, 1, 247, 62)
(64877, 27330, 1, 19, 254)
(64901, 13240, 1, 49, 250)
(64921, 14648, 1, 195, 164)
(64937, 25095, 1, 251, 44)
(64969, 10675, 1, 213, 140)
(64997, 22703, 1, 209, 146)
(65029, 32387, 1, 255, 2)
(65033, 22363, 2, 253, 32)
(65053, 14859, 1, 197, 162)
(65089, 8168, 1, 255, 8)
(65101, 12760, 1, 51, 250)
(65129, 18426, 2, 205, 152)
(65141, 15644, 1, 25, 254)
(65173, 25997, 1, 183, 178)
(65213, 17650, 1, 133, 218)
(65257, 19485, 3, 211, 144)
(65269, 20339, 1, 215, 138)
(65293, 23868, 1, 93, 238)
(65309, 8621, 1, 53, 250)
(65353, 10633, 1, 43, 252)
(65357, 9006, 1, 29, 254)
(65381, 31151, 1, 191, 170)
(65393, 13263, 1, 143, 212)
(65413, 2062, 1, 127, 222)
(65437, 572, 1, 229, 114)
(65449, 22086, 2, 243, 80)
(65497, 8603, 1, 99, 236)
(65521, 24297, 2, 89, 240)
(65537, 256, 1, 1, 256)
(65557, 25850, 1, 71, 246)
(65581, 24888, 1, 195, 166)
(65609, 4927, 2, 253, 40)
(65617, 14610, 2, 9, 256)
(65629, 14801, 1, 235, 102)
(65633, 18335, 1, 247, 68)
(65657, 23852, 2, 11, 256)
(65677, 26086, 1, 141, 214)
(65701, 12625, 1, 255, 26)
(65713, 15385, 1, 47, 252)
(65717, 28787, 1, 121, 226)
(65729, 27299, 1, 65, 248)
(65761, 4367, 1, 15, 256)
(65777, 28306, 1, 79, 244)
(65789, 10059, 1, 85, 242)
(65809, 21162, 1, 255, 28)
(65837, 4057, 1, 211, 146)
(65881, 7961, 6, 91, 240)
(65921, 13513, 1, 161, 200)
(65929, 20330, 4, 227, 120)
(65957, 24561, 1, 239, 94)
(65981, 23489, 1, 59, 250)
(65993, 9846, 2, 67, 248)
(66029, 23283, 1, 173, 190)
(66037, 3380, 1, 39, 254)
(66041, 17143, 2, 235, 104)
(66089, 12918, 1, 133, 220)
(66109, 5936, 1, 245, 78)
(66137, 31883, 2, 251, 56)
(66161, 10596, 2, 25, 256)
(66169, 17868, 1, 237, 100)
(66173, 2933, 1, 203, 158)
(66221, 10860, 1, 61, 250)
(66293, 10644, 1, 137, 218)
(66301, 9788, 1, 149, 210)
(66337, 32475, 1, 239, 96)
(66361, 14890, 1, 205, 156)
(66373, 25826, 1, 257, 18)
(66377, 13742, 2, 29, 256)
(66413, 23406, 1, 227, 122)
(66449, 23270, 1, 257, 20)
(66457, 28829, 2, 219, 136)
(66509, 22608, 1, 253, 50)
(66529, 14520, 1, 55, 252)
(66533, 9061, 1, 257, 22)
(66541, 20696, 1, 45, 254)
(66553, 23544, 1, 147, 212)
(66569, 8986, 2, 163, 200)
(66593, 11195, 1, 113, 232)
(66601, 12206, 1, 251, 60)
(66617, 22084, 2, 181, 184)
(66629, 3586, 1, 223, 130)
(66653, 29583, 1, 187, 178)
(66697, 10233, 2, 189, 176)
(66701, 13872, 1, 125, 226)
(66713, 19249, 1, 253, 52)
(66721, 2544, 1, 105, 236)
(66733, 30780, 1, 13, 258)
(66749, 817, 1, 245, 82)
(66797, 28412, 1, 221, 134)
(66809, 27975, 2, 203, 160)
(66821, 9679, 1, 145, 214)
(66841, 6129, 4, 229, 120)
(66853, 23580, 1, 17, 258)
(66877, 20338, 1, 171, 194)
(66889, 10531, 1, 235, 108)
(66949, 15630, 1, 257, 30)
(66973, 1509, 1, 133, 222)
(66977, 9909, 1, 169, 196)
(67021, 26363, 1, 211, 150)
(67033, 11570, 3, 197, 168)
(67049, 33235, 2, 115, 232)
(67057, 27504, 2, 39, 256)
(67061, 8455, 1, 119, 230)
(67073, 2088, 1, 257, 32)
(67121, 27522, 1, 239, 100)
(67129, 11639, 2, 75, 248)
(67141, 16061, 1, 255, 46)
(67153, 14755, 1, 223, 132)
(67157, 2024, 1, 199, 166)
(67169, 16181, 1, 137, 220)
(67181, 6744, 1, 259, 10)
(67189, 8073, 1, 25, 258)
(67213, 3611, 1, 93, 242)
(67217, 6564, 2, 41, 256)
(67261, 7802, 1, 69, 250)
(67273, 18635, 1, 213, 148)
(67289, 16498, 2, 155, 208)
(67349, 22572, 1, 185, 182)
(67369, 28820, 1, 187, 180)
(67409, 19377, 2, 247, 80)
(67421, 25868, 1, 245, 86)
(67429, 25906, 1, 177, 190)
(67433, 7885, 2, 77, 248)
(67453, 32895, 1, 203, 162)
(67477, 10027, 1, 249, 74)
(67481, 3387, 1, 259, 20)
(67489, 27768, 2, 175, 192)
(67493, 30201, 1, 257, 38)
(67537, 6291, 1, 161, 204)
(67577, 3722, 1, 109, 236)
(67589, 29884, 1, 95, 242)
(67601, 260, 1, 1, 260)
(67709, 25091, 1, 197, 170)
(67733, 823, 1, 247, 82)
(67741, 15145, 1, 85, 246)
(67757, 2616, 1, 259, 26)
(67777, 25859, 1, 249, 76)
(67789, 15502, 1, 35, 258)
(67801, 5368, 4, 101, 240)
(67829, 30659, 1, 73, 250)
(67853, 27356, 1, 253, 62)
(67901, 28134, 1, 251, 70)
(67933, 1843, 1, 37, 258)
(67957, 7777, 1, 201, 166)
(67961, 10717, 1, 19, 260)
(67993, 21315, 1, 67, 252)
(68041, 25908, 1, 21, 260)
(68053, 14407, 1, 137, 222)
(68113, 23600, 1, 127, 228)
(68141, 24745, 1, 179, 190)
(68161, 10959, 1, 255, 56)
(68209, 1989, 3, 103, 240)
(68213, 22543, 1, 233, 118)
(68261, 17944, 1, 175, 194)
(68281, 12105, 1, 141, 220)
(68329, 20236, 1, 27, 260)
(68389, 5900, 1, 255, 58)
(68437, 13075, 1, 89, 246)
(68449, 7274, 2, 207, 160)
(68473, 2251, 2, 213, 152)
(68477, 21280, 1, 251, 74)
(68489, 2236, 1, 245, 92)
(68501, 16522, 1, 199, 170)
(68521, 3413, 1, 261, 20)
(68581, 27127, 1, 225, 134)
(68597, 5450, 1, 151, 214)
(68633, 25229, 1, 253, 68)
(68669, 27520, 1, 5, 262)
(68713, 26383, 2, 237, 112)
(68729, 9700, 2, 85, 248)
(68737, 28269, 1, 231, 124)
(68749, 33719, 1, 157, 210)
(68777, 29867, 1, 251, 76)
(68813, 31780, 1, 13, 262)
(68821, 371, 1, 185, 186)
(68881, 18752, 1, 191, 180)
(68897, 27159, 1, 241, 104)
(68909, 12801, 1, 253, 70)
(68917, 17376, 1, 119, 234)
(68993, 6994, 1, 217, 148)
(69001, 14507, 2, 195, 176)
(69029, 20109, 1, 127, 230)
(69061, 19613, 1, 81, 250)
(69073, 15876, 1, 87, 248)
(69109, 33016, 1, 247, 90)
(69149, 588, 1, 235, 118)
(69193, 33639, 3, 253, 72)
(69197, 28587, 1, 259, 46)
(69221, 18247, 1, 239, 110)
(69233, 8687, 1, 263, 8)
(69257, 5681, 2, 61, 256)
(69313, 5798, 1, 263, 12)
(69317, 7191, 1, 241, 106)
(69337, 19608, 1, 99, 244)
(69341, 11203, 1, 229, 130)
(69389, 833, 1, 83, 250)
(69401, 25161, 2, 251, 80)
(69457, 33120, 1, 151, 216)
(69473, 14345, 1, 247, 92)
(69481, 3185, 4, 109, 240)
(69493, 19289, 1, 263, 18)
(69497, 8998, 2, 139, 224)
(69557, 25468, 1, 71, 254)
(69593, 8864, 1, 157, 212)
(69653, 3178, 1, 263, 22)
(69661, 1690, 1, 165, 206)
(69677, 4670, 1, 179, 194)
(69697, 264, 1, 1, 264)
(69709, 8223, 1, 195, 178)
(69737, 8288, 1, 101, 244)
(69761, 17168, 1, 65, 256)
(69809, 22285, 1, 47, 260)
(69821, 9461, 1, 155, 214)
(69829, 15164, 1, 175, 198)
(69833, 12423, 2, 163, 208)
(69857, 34633, 1, 119, 236)
(69877, 2810, 1, 199, 174)
(69929, 12936, 2, 173, 200)
(69941, 24072, 1, 215, 154)
(69997, 6486, 1, 259, 54)
(70001, 18577, 1, 49, 260)
(70009, 954, 1, 147, 220)
(70061, 24065, 1, 131, 230)
(70117, 19069, 1, 239, 114)
(70121, 30241, 2, 211, 160)
(70141, 28995, 1, 75, 254)
(70157, 17778, 1, 221, 146)
(70177, 12041, 1, 169, 204)
(70181, 13396, 1, 241, 110)
(70201, 13770, 1, 51, 260)
(70229, 34982, 1, 265, 2)
(70237, 4575, 1, 261, 46)
(70241, 17494, 1, 265, 4)
(70249, 24672, 3, 205, 168)
(70289, 8753, 1, 265, 8)
(70297, 31579, 2, 69, 256)
(70309, 15518, 1, 145, 222)
(70313, 375, 1, 187, 188)
(70321, 25305, 1, 25, 264)
(70373, 12761, 1, 193, 182)
(70381, 21957, 1, 125, 234)
(70393, 23744, 1, 83, 252)
(70429, 3450, 1, 245, 102)
(70457, 8267, 1, 179, 196)
(70481, 30852, 2, 265, 16)
(70489, 9827, 2, 165, 208)
(70501, 8571, 1, 255, 74)
(70529, 13366, 1, 95, 248)
(70537, 24314, 3, 29, 264)
(70549, 27421, 1, 265, 18)
(70573, 15855, 1, 227, 138)
(70589, 25474, 1, 133, 230)
(70621, 12717, 1, 261, 50)
(70657, 4550, 1, 31, 264)
(70709, 3202, 1, 265, 22)
(70717, 27309, 1, 101, 246)
(70729, 23296, 1, 85, 252)
(70753, 1551, 1, 137, 228)
(70769, 12378, 1, 263, 40)
(70793, 25108, 1, 203, 172)
(70841, 30650, 2, 245, 104)
(70849, 19892, 1, 57, 260)
(70853, 10547, 1, 47, 262)
(70877, 32241, 1, 11, 266)
(70901, 13645, 1, 265, 26)
(70913, 6577, 1, 97, 248)
(70921, 22297, 3, 35, 264)
(70937, 9912, 2, 229, 136)
(70949, 3037, 1, 257, 70)
(70957, 34222, 1, 141, 226)
(70969, 1332, 2, 213, 160)
(70981, 18946, 1, 15, 266)
(70997, 13442, 1, 169, 206)
(71069, 23564, 1, 187, 190)
(71081, 32533, 1, 59, 260)
(71089, 20365, 2, 185, 192)
(71129, 18800, 1, 227, 140)
(71153, 24287, 2, 167, 208)
(71161, 27519, 2, 75, 256)
(71209, 20966, 1, 197, 180)
(71233, 6929, 1, 257, 72)
(71237, 11588, 1, 209, 166)
(71249, 15594, 2, 265, 32)
(71257, 3822, 2, 261, 56)
(71261, 30250, 1, 245, 106)
(71293, 35513, 1, 267, 2)
(71317, 15436, 1, 231, 134)
(71329, 31029, 1, 177, 200)
(71333, 4421, 1, 113, 242)
(71341, 9038, 1, 221, 150)
(71353, 26724, 2, 267, 8)
(71389, 21390, 1, 267, 10)
(71413, 13300, 1, 247, 102)
(71429, 5305, 1, 175, 202)
(71437, 14067, 1, 259, 66)
(71453, 24272, 1, 53, 262)
(71473, 34242, 2, 263, 48)
(71537, 8015, 1, 241, 116)
(71549, 14770, 1, 155, 218)
(71569, 9084, 1, 63, 260)
(71593, 33881, 2, 243, 112)
(71597, 14804, 1, 29, 266)
(71633, 35334, 1, 223, 148)
(71693, 2526, 1, 227, 142)
(71713, 9234, 1, 233, 132)
(71741, 847, 1, 85, 254)
(71761, 35581, 6, 119, 240)
(71777, 22711, 1, 79, 256)
(71789, 29962, 1, 115, 242)
(71809, 7508, 1, 153, 220)
(71821, 379, 1, 189, 190)
(71837, 2290, 1, 251, 94)
(71849, 28686, 1, 5, 268)
(71861, 15927, 1, 185, 194)
(71881, 26173, 2, 195, 184)
(71909, 19272, 1, 97, 250)
(71917, 7684, 1, 131, 234)
(71933, 33594, 1, 197, 182)
(71941, 30056, 1, 225, 146)
(71993, 27669, 1, 13, 268)
(72053, 34201, 1, 217, 158)
(72073, 33472, 1, 267, 28)
(72077, 25619, 1, 211, 166)
(72089, 26895, 1, 67, 260)
(72101, 16908, 1, 145, 226)
(72109, 29642, 1, 253, 90)
(72161, 1634, 1, 265, 44)
(72169, 3063, 1, 165, 212)
(72173, 8276, 1, 157, 218)
(72221, 28575, 1, 139, 230)
(72229, 17815, 1, 223, 150)
(72253, 27170, 1, 117, 242)
(72269, 30062, 1, 125, 238)
(72277, 20379, 1, 39, 266)
(72313, 6771, 2, 267, 32)
(72337, 22989, 1, 129, 236)
(72341, 33031, 1, 265, 46)
(72353, 9449, 1, 23, 268)
(72421, 24424, 1, 255, 86)
(72461, 7273, 1, 269, 10)
(72469, 24605, 1, 215, 162)
(72481, 602, 1, 241, 120)
(72493, 18826, 1, 77, 258)
(72497, 32154, 1, 239, 124)
(72533, 18754, 1, 263, 58)
(72577, 18481, 1, 161, 216)
(72613, 21895, 1, 63, 262)
(72617, 22676, 2, 269, 16)
(72649, 22567, 1, 235, 132)
(72661, 14187, 1, 169, 210)
(72673, 4708, 1, 247, 108)
(72689, 33163, 2, 217, 160)
(72701, 28790, 1, 101, 250)
(72733, 1907, 1, 267, 38)
(72797, 19202, 1, 91, 254)
(72817, 23103, 1, 249, 104)
(72869, 35878, 1, 65, 262)
(72889, 5460, 2, 267, 40)
(72893, 23341, 1, 203, 178)
(72901, 270, 1, 1, 270)
(72937, 15184, 3, 269, 24)
(72949, 20804, 1, 7, 270)
(72953, 15002, 2, 107, 248)
(72973, 10511, 1, 243, 118)
(72977, 28996, 2, 151, 224)
(72997, 16799, 1, 239, 126)
(73009, 3523, 1, 145, 228)
(73013, 34147, 1, 263, 62)
(73037, 8417, 1, 269, 26)
(73061, 32983, 1, 175, 206)
(73121, 20065, 1, 215, 164)
(73133, 12003, 1, 67, 262)
(73141, 14904, 1, 265, 54)
(73181, 35500, 1, 235, 134)
(73189, 34426, 1, 17, 270)
(73237, 29707, 1, 249, 106)
(73277, 29506, 1, 149, 226)
(73309, 17501, 1, 155, 222)
(73361, 19655, 1, 265, 56)
(73369, 10536, 1, 195, 188)
(73417, 3615, 3, 61, 264)
(73421, 12526, 1, 211, 170)
(73433, 7441, 1, 227, 148)
(73453, 32741, 1, 83, 258)
(73477, 12201, 1, 271, 6)
(73517, 23777, 1, 269, 34)
(73529, 7636, 1, 77, 260)
(73553, 25610, 2, 247, 112)
